RPL38	RPS23
RPL38	WDR12
RPL38	SEC11C
RPL38	RRS1
RPL38	SRPR
RPL38	UPF2
RPL38	SRP72
RPL38	UPF1
RPL38	SERBP1
RPL38	TPT1
RPL38	SRP54
RPL38	SRP68
RPL38	RPS27
RPL38	SRP19
RPL38	RPS15
RPL38	RPS26
RPP30	UTP6
RPP30	UTP20
RPP30	UTP15
RPP30	RPS23
RPP30	TRMT10C
RPP30	WDR3
RPP30	RPS26
RPP30	WDR75
RPP30	UTP14A
RPP30	RPS27
RPP30	RPS15
RPP30	WDR36
RPS15	UTP20
RPP30	TBL3
RPS15	RPS23
RPS15	UTP6
RPS15	WDR3
RPS15	UTP15
RPS15	WDR75
RPS15	SRP68
RPS15	SRP72
RPS15	SRPR
RPS15	RPS26
RPS15	UPF2
RPS15	SERBP1
RPS15	RPS27
RPS15	SIL1
RPS15	UTP14A
RPS15	SRP19
RPS15	WDR36
RPS15	SRP54
RPS15	TRMT112
RPS15	SEC11C
RPS15	TBL3
RPS15	TPT1
RPS15	UPF1
RPS23	UTP20
RPS23	RTCA
RPS23	RSL1D1
RPS23	UTP6
RPS23	SEC11C
RPS23	TRMT112
RPS23	SRPR
RPS23	UPF2
RPS23	UPF1
RPS23	SRP72
RPS23	SERBP1
RPS23	TPT1
RPS23	WDR36
RPS23	TBL3
RPS23	WDR3
RPS23	WDR75
RPS23	UTP15
RPS23	UTP14A
RPS23	SRP19
RPS23	SRP68
RPS23	RPS27
RPS23	SRP54
RPS26	UTP20
RPS23	RPS26
RPS26	UTP15
RPS26	UTP6
RPS26	SRP68
RPS26	WDR3
RPS26	SRPR
RPS26	WDR75
RPS26	UPF2
RPS26	SRP72
RPS26	WDR36
RPS26	TPT1
RPS26	TBL3
RPS26	SEC11C
RPS26	UPF1
RPS26	UTP14A
RPS26	SRP54
RPS26	SERBP1
RPS26	RPS27
RPS26	SRP19
RPS27	UTP6
RPS27	UTP20
RPS27	WDR3
RPS27	UTP15
RPS27	WDR75
RPS27	SRP68
RPS27	SRP72
RPS27	SRPR
RPS27	TRMT112
RPS27	UPF2
RPS27	XPO1
RPS27	SEC11C
RPS27	UPF1
RPS27	UTP14A
RPS27	TBL3
RPS27	WDR36
RPS27	SERBP1
RPS27	TPT1
RPS27	SRP54
RPS27	SRP19
RPS6KA1	S100B
RPS6KA3	S100B
RPS6KA1	RPS6KA3
RRAS	YES1
RRAS	RRAS2
RRP12	WDR12
RRP12	TRMT6
RRP12	UTP6
RRP12	UTP20
RRP12	WDR3
RRP12	UTP15
RRP12	RRS1
RRP12	WDR75
RRP12	TFB2M
RRP12	RRP1B
RRP12	TRMT61A
RRP12	TRMT1L
RRP12	WDR36
RRP12	UTP14A
RRP12	RSL1D1
RRP12	TBL3
RRP1B	UTP6
RRP1B	WDR12
RRP1B	WDR3
RRP1B	UTP15
RRP1B	RRS1
RRP1B	WDR75
RRP1B	RSL1D1
RRP1B	TBL3
RRS1	RTCA
RRS1	TRMT6
RRS1	UTP6
RRS1	WDR12
RRS1	WDR3
RRS1	UTP15
RRS1	TRMT61A
RRS1	WDR75
RRS1	TFB2M
RRS1	UTP14A
RRS1	TBL3
RRS1	SSB
RRS1	RSL1D1
RRS1	WDR36
RSL1D1	RTCA
RSL1D1	TRMT6
RSL1D1	UTP6
RSL1D1	WDR12
RSL1D1	WDR3
RSL1D1	UTP15
RSL1D1	TFB2M
RSL1D1	WDR75
RSL1D1	WDR36
RSL1D1	UTP14A
RTCA	UTP14A
RSL1D1	TBL3
RTCA	WDR36
RTCA	WDR12
RTCA	UTP6
RTCA	WDR75
RTCA	UTP15
RTCA	TBL3
RTF1	TCEB2
RTCA	WDR3
RTF1	UBE2A
RTF1	SUPT6H
RTF1	SUPT5H
RTF1	TCEA1
RUNX1	TJP1
RUNX1	SMARCC1
RUNX1	SMARCA4
S100B	S100P
S100B	STK38
SAE1	UBE2M
SAE1	UBA2
SAE1	SUMO1
SAE1	SEPHS1
SAR1A	SCYL1
SAE1	UBE2I
SAR1A	TMED3
SAR1A	SEC24D
SAR1A	TGFBR2
SAR1A	SEC23B
SAR1A	SAR1B
SAR1A	SYNRG
SAR1A	SEC31A
SAR1A	SEC24A
SAR1B	SEC24D
SAR1B	YKT6
SAR1B	SEC23IP
SAR1B	SEC16A
SAR1B	SEC24A
SAR1B	SEC31A
SARNP	SRRM1
SARNP	SBDS
SARNP	SRSF11
SARNP	SRSF5
SARS	TARS
SARNP	ZC3H11A
SART1	SRPK1
SART1	WBP11
SART1	YBX1
SART1	TFIP11
SART1	SRSF11
SART1	SRRT
SART1	SRSF5
SART1	SRRM1
SART1	SF1
SART3	USP4
SART3	USP15
SBDS	SPR
SBDS	SNX3
SBDS	TIAL1
SBDS	SF1
SBSPON	SPON1
SBSPON	THBS2
SCLY	TXNRD1
SCLY	UAP1
SCLY	SEPHS1
SCN7A	SPTBN1
SCLY	SEPHS2
SCN7A	SPTAN1
SCN7A	SPTA1
SCN7A	SPTB
SCN7A	SPTBN2
SCYL1	TMED3
SCYL1	SYNRG
SCYL1	SEC24D
SCYL1	SEC24A
SDC1	TNXB
SCYL1	SEC31A
SDSL	SHMT2
SDSL	SHMT1
SEC16A	YKT6
SDSL	UBE2I
SEC16A	SEC23IP
SEC16A	SEC24D
SEC16A	SEC31A
SEC16A	SEC24A
SEC23B	SEC24A
SEC23B	SEC24D
SEC23IP	YKT6
SEC23B	SEC31A
SEC23IP	SSU72
SEC23IP	SEC24D
SEC23IP	SEC24A
SEC23IP	XIAP
SEC23IP	SEC31A
SEC23IP	USO1
SEC24A	SEC24D
SEC24A	YKT6
SEC24A	SEC31A
SEC24A	TMED3
SEC24A	USO1
SEC24A	SYNRG
SEC24D	TMED3
SEC24D	YKT6
SEC24D	USO1
SEC24D	SYNRG
SEC31A	YKT6
SEC24D	SEC31A
SEC31A	SYNRG
SEC31A	TMED3
SEPHS1	SEPHS2
SEC31A	USO1
SEPHS2	TXNRD1
SEPHS1	TXNRD1
SERPINC1	TIMP1
SERPINC1	SERPIND1
SERPINC1	VWF
SERPINC1	WFS1
SERPIND1	SPARCL1
SERPINC1	SPARCL1
SERPIND1	TIMP1
SERPIND1	WFS1
SET	SMC2
SERPIND1	VWF
SF1	WBP11
SET	XPO1
SF1	SRSF11
SF1	SRRM1
SF1	SRRT
SF1	YBX1
SFN	YWHAG
SF1	SRSF5
SFN	XPO1
SFN	VAMP2
SFN	YWHAQ
SFN	YWHAZ
SGCB	SGCG
SGCB	SNTB2
SGCB	SSPN
SGCB	SGCE
SGCB	SGCD
SGCD	SSPN
SGCD	SGCG
SGCD	SGCE
SGCD	SNTB2
SGCE	SNTB2
SGCE	SSPN
SH3PXD2B	VCAM1
SGCG	SSPN
SLC44A2	STOM
SHMT1	SHMT2
SLPI	SPTAN1
SLC9A3R2	UBE2M
SMARCA4	SMARCC1
SMARCA4	WDR77
SMARCA4	STAT5A
SMARCA4	SUPT6H
SMC2	SRP54
SMARCC1	WDR77
SMS	UBA6
SMC2	TOP2A
SMS	SRM
SMS	TP53RK
SNCA	UCHL1
SNCA	YES1
SNCA	UBE2L6
SNTB2	SSPN
SNCA	SYK
SNX12	SNX3
SNTB2	UTRN
SNX3	ZC3H11A
SNX3	USP10
SNX3	VPS26B
SNX6	VPS26B
SNX3	VPS26A
SNX6	TBC1D5
SORBS1	SORBS3
SNX6	VPS26A
SPARCL1	WFS1
SPARCL1	TIMP1
SPATA5	UBXN7
SPATA5	UFD1L
SPON1	THBS2
SPTA1	YKT6
SPR	UFC1
SPTA1	SPTBN1
SPTA1	TMED3
SPTA1	SPTAN1
SPTA1	USO1
SPTA1	SPTB
SPTA1	SPTBN2
SPTAN1	TMED3
SPTAN1	YKT6
SPTAN1	USO1
SPTAN1	SPTBN1
SPTAN1	SPTBN2
SPTAN1	SPTB
SPTB	TMED3
SPTB	YKT6
SPTB	SPTBN2
SPTB	SPTBN1
SPTBN1	YKT6
SPTB	USO1
SPTBN1	SPTBN2
SPTBN1	TMED3
SPTBN1	TGFBR2
SPTBN1	USO1
SPTBN2	TMED3
SPTBN2	YKT6
SQSTM1	TBK1
SPTBN2	USO1
SRP19	SRP68
SQSTM1	TRADD
SRP19	SRP72
SRP19	SRPR
SRP54	SRP68
SRP19	SRP54
SRP54	SRP72
SRP54	SRPR
SRP68	SRPR
SRP54	XRCC4
SRP72	SRRM1
SRP68	SRP72
SRPK1	SRSF5
SRP72	SRPR
SRRM1	WBP11
SRRM1	ZC3H11A
SRRM1	ZNF22
SRRM1	TFIP11
SRRM1	SRRT
SRRM1	SRSF11
SRRM1	YBX1
SRRM1	UPF2
SRRM1	SRSF5
SRRT	TARDBP
SRRM1	UPF1
SRRT	SSU72
SRRT	WBP11
SRRT	YBX1
SRRT	SRSF11
SRRT	SRSF5
SRRT	TFIP11
SRSF11	YBX1
SRSF11	WBP11
SRSF11	TFIP11
SRSF11	ZC3H11A
SRSF5	WBP11
SRSF11	SRSF5
SRSF5	YBX1
SRSF5	TNPO3
SRSF5	ZC3H11A
SRSF5	TFIP11
SSB	ZC3H15
SSB	TARDBP
SSSCA1	TTLL12
SSSCA1	TTC1
SSSCA1	UBQLN1
SSSCA1	UBXN7
SSSCA1	UBE2V2
SSSCA1	UFC1
SSU72	TPI1
SSSCA1	SUMO1
SSU72	WDR82
SSU72	UBXN7
ST13	STAT2
ST13	STAT1
STAT1	VCAM1
STAT1	UBE2L6
STAT1	TRIM25
STAT1	STAT2
STAT1	TRADD
STAT1	STAT5A
STAT2	STAT5A
STAT1	YES1
STAT5A	TEK
STAT5A	YES1
STIP1	STMN1
STAT5A	SYK
STRAP	TAB1
STMN1	TUBA1C
STRAP	TGFBR2
STRAP	UBA6
STRAP	TSN
STRAP	XIAP
STX11	VAMP2
STX2	VAMP2
STXBP1	VAMP2
STX2	STXBP1
SUMO1	UBA2
SUMO1	UBE3A
SUMO1	UBE2K
SUMO1	TRIM28
SUMO1	UBE2N
SUMO1	UBE2L6
SUMO1	UBE2I
SUMO1	UBA1
SUMO1	TIA1
SUMO1	UBE2A
SUMO1	UBE2G1
SUMO1	XRCC4
SUMO1	UBE2V2
SUMO1	XPO1
SUPT5H	TCEB2
SUMO1	TOP2A
SUPT5H	SUPT6H
SUPT5H	UBXN7
SUPT6H	TCEB2
SUPT5H	TCEA1
SUPT6H	UBR5
SUPT6H	UBXN7
SUPT6H	TCEA1
SUPT6H	TRIP12
SYK	ZAP70
SYK	VWF
SYK	VAV2
SYK	UBE2D3
SYK	VAV1
SYK	YES1
TAB1	TGFBR2
SYNRG	TMED3
TAB1	TRADD
TAB1	USP4
TAB1	XIAP
TAB1	UBE2N
TALDO1	TPI1
TAF1	TCEA1
TARDBP	XRN2
TALDO1	TKT
TARDBP	UBE2I
TARS	TOMM34
TARS	TARS2
TAX1BP1	TRADD
TAX1BP1	TBK1
TBC1D5	VPS26B
TAX1BP1	XIAP
TBC1D5	VPS26A
TBCA	TUBA1C
TBCA	TBCD
TBCB	TUBA1C
TBCA	TBCE
TBCB	TBCD
TBCB	TBCE
TBCD	TBCE
TBCD	TUBA1C
TBK1	TRIM25
TBCE	TUBA1C
TBL3	WDR12
TBL3	TRMT6
TBL3	UTP6
TBL3	UTP20
TBL3	WDR3
TBL3	UTP15
TBL3	TFB2M
TBL3	WDR75
TBL3	XRN2
TBL3	TRMT1L
TBL3	UTP14A
TBL3	TRMT61A
TCEA1	TCEB2
TBL3	WDR36
TCEB2	UBE3A
TCEA1	XRCC1
TCEB2	UBE2K
TCEB2	UBE2M
TCEB2	UBE2O
TCEB2	UBE2Z
TCEB2	UBA7
TCEB2	UBE2L6
TCEB2	UBE3C
TCEB2	UBE2A
TCEB2	UBE2J1
TCEB2	UBR1
TCEB2	UBA5
TCEB2	UBE2G1
TCEB2	UBE2D3
TCEB2	UBA6
TCEB2	UBXN7
TCEB2	UBA3
TCEB2	UBE2N
TCEB2	UBA1
TCEB2	TRIP12
TCEB2	UBE2V2
TFB2M	WDR12
TCEB2	ZSWIM8
TFB2M	WDR3
TFB2M	UTP15
TFB2M	WDR36
TFB2M	WDR75
TFIP11	YBX1
TFIP11	WBP11
TGFBR2	USP15
TGFBR2	UBE2M
TGFBR2	UCHL5
TGFBR2	XPO1
TGFBR2	XIAP
TGFBR2	TGFBRAP1
TIMP1	WFS1
TGFBRAP1	VPS8
TKT	TPI1
TIMP1	VWF
TKT	UFM1
TKT	UFC1
TMED3	USO1
TMED3	YKT6
TMEM189	UBE2N
TNFSF10	TRADD
TMOD1	TMOD2
TP53RK	TPRKB
TOP2A	UBE2I
TPD52	TXNDC5
TPD52	VAMP2
TRADD	TXN
TRADD	USP4
TRIM2	VCAM1
TRADD	XIAP
TRIM25	VCAM1
TRIM25	UBE2L6
TRIM25	USP10
TRIM25	UBE2N
TRIM28	UBE2I
TRIM25	UBA7
TRIP12	UBE2M
TRIP12	UBE3A
TRIP12	UBE2L6
TRIP12	UBE2K
TRIP12	UBE3C
TRIP12	UBR1
TRIP12	UBE2N
TRIP12	UBA6
TRIP12	UBA7
TRIP12	UBE2O
TRIP12	UBA5
TRIP12	UBA1
TRIP12	UBE2Z
TRIP12	UBE2D3
TRIP12	UBE2A
TRIP12	UBA3
TRIP12	UBE2G1
TRIP12	UBE2V2
TRMT1L	TRMT6
TRIP12	UBE2J1
TRMT1L	WDR3
TRMT1L	WDR12
TRMT6	UTP14A
TRMT6	WDR75
TRMT6	UTP15
TRMT6	WDR36
TRMT6	UTP6
TRMT6	WDR3
TRMT6	TRMT61A
TRMT6	WDR12
TRMT61A	VPS36
TRMT61A	UTP6
TSN	UBA6
TTC1	TTLL12
TSN	TSNAX
TTLL12	UBE2V2
TTC1	UFM1
TTLL12	UBXN7
TTLL12	UFM1
TWF1	TXNDC5
TUBA1C	VBP1
TXN	UBE2K
TXLNA	VAMP2
TXN	WDR1
TXN	UBE2I
TXN	TXNRD1
TXNDC17	TXNL1
TXNDC17	UBE2K
TXNDC17	USP5
TXNDC5	VAMP2
TXNDC17	WDR1
TXNL1	XPOT
TXNL1	USP5
TYMP	UMPS
TXNL1	USP14
UAP1	UAP1L1
TYMP	UPP1
UBA1	UBE2M
UBA1	UBE3A
UBA1	UBE2L6
UBA1	UBE2K
UBA1	UBE3C
UBA1	UBR1
UBA1	UBE2N
UBA1	UBA6
UBA1	UBA7
UBA1	UBE2O
UBA1	UBA3
UBA1	UBA5
UBA1	UBE2V2
UBA1	UBE2J1
UBA1	UBE2G1
UBA1	UBE2Z
UBA1	UBE2D3
UBA1	UBE2A
UBA2	WDR11
UBA2	WDR75
UBA3	UBE3A
UBA2	UBE2I
UBA3	UBE2K
UBA3	UBE2M
UBA3	UBR1
UBA3	UBE2L6
UBA3	UBA6
UBA3	UBE3C
UBA3	UBE2O
UBA3	UBE2N
UBA3	UBA5
UBA3	UBA7
UBA3	UBE2Z
UBA3	UBE2D3
UBA3	UBE2V2
UBA3	UFC1
UBA3	UBE2A
UBA3	UBE2J1
UBA3	UBE2G1
UBA3	UCHL3
UBA5	UBE3A
UBA5	USP5
UBA5	UBE2K
UBA5	UBE2M
UBA5	UBR1
UBA5	UBE2L6
UBA5	UBA6
UBA5	UBE3C
UBA5	UBE2O
UBA5	UBE2N
UBA5	UBE2V2
UBA5	UBA7
UBA5	UBE2J1
UBA5	UBE2A
UBA5	UBE2D3
UBA5	UBE2Z
UBA5	UFM1
UBA5	UBE2G1
UBA6	UBE2M
UBA6	UBE3A
UBA6	UBE2L6
UBA6	UBE2K
UBA6	UBE3C
UBA6	UBR1
UBA6	USP48
UBA6	UBA7
UBA6	UCHL3
UBA6	UBE2J1
UBA6	UBE2V2
UBA6	UBE2A
UBA6	UBE2O
UBA6	UBE2D3
UBA6	UBE2G1
UBA6	UBE2Z
UBA6	UBE2N
UBA7	UBE2M
UBA7	UBE3A
UBA7	UBE2L6
UBA7	UBE2K
UBA7	UBE3C
UBA7	UBR1
UBA7	UBE2O
UBA7	UBE2N
UBA7	UBE2V2
UBA7	USP10
UBA7	UBE2Z
UBA7	UBE2J1
UBA7	UBE2G1
UBA7	UBE2D3
UBE2A	UBE3A
UBA7	UBE2A
UBE2A	UBE2K
UBE2A	UBE2M
UBE2A	UBR1
UBE2A	UBE2L6
UBE2A	UBE3C
UBE2A	UBXN1
UBE2A	UBE2O
UBE2A	UBE2N
UBE2A	UBE2Z
UBE2A	UBE2D3
UBE2A	UBE2J1
UBE2A	UBQLN4
UBE2A	UBE2V2
UBE2A	UBE2G1
UBE2D3	UBE2M
UBE2D3	UBE3A
UBE2D3	ZAP70
UBE2D3	UBE2K
UBE2D3	UBR1
UBE2D3	UBE2L6
UBE2D3	UBE3C
UBE2D3	UBXN7
UBE2D3	UBE2O
UBE2D3	UBE2N
UBE2D3	UBE2Z
UBE2D3	UBE4B
UBE2D3	UBE2G1
UBE2D3	UBE2J1
UBE2G1	UBE3A
UBE2D3	UBE2V2
UBE2G1	UBE2K
UBE2G1	UBE2M
UBE2G1	UBR1
UBE2G1	UBE2L6
UBE2G1	UBE2N
UBE2G1	UBE3C
UBE2G1	UBE2Z
UBE2G1	UBE2O
UBE2G1	UBE2V2
UBE2G1	UBE2J1
UBE2I	UBE2N
UBE2I	UBE2K
UBE2I	XRCC4
UBE2I	UPP1
UBE2I	UBE2V2
UBE2I	XPO1
UBE2J1	UBE2M
UBE2J1	UBE3A
UBE2J1	UBE2L6
UBE2J1	UBE2K
UBE2J1	UBE3C
UBE2J1	UBR1
UBE2J1	UBE2O
UBE2J1	UBE2N
UBE2J1	UBE2V2
UBE2J1	UBE2Z
UBE2K	UBE2M
UBE2K	UBE3A
UBE2K	UBE2Z
UBE2K	UBE2L6
UBE2K	WDR1
UBE2K	UBE2O
UBE2K	UBE3C
UBE2K	UBE2V2
UBE2K	UBE2N
UBE2K	UBR1
UBE2L3	UBXN7
UBE2L3	UBE3A
UBE2L3	UBE2V2
UBE2L3	UBE4B
UBE2L6	UBE2M
UBE2L6	UBE3A
UBE2L6	UBE2N
UBE2L6	USP10
UBE2L6	UBE3C
UBE2L6	UBE2Z
UBE2L6	UBE2O
UBE2L6	UBR1
UBE2M	UBE3A
UBE2L6	UBE2V2
UBE2M	UBE2N
UBE2M	UBE3C
UBE2M	UBR1
UBE2M	UBE2Z
UBE2M	UBE2V2
UBE2M	UBE2O
UBE2N	UFD1L
UBE2N	UBE3A
UBE2N	UBE3C
UBE2N	UBR1
UBE2N	VPS33B
UBE2N	UBE2O
UBE2N	UBE2Z
UBE2O	UBE3A
UBE2N	UBE2V2
UBE2O	UBE3C
UBE2O	UBR1
UBE2O	UBE2V2
UBE2O	UBE2Z
UBE2V2	UBR1
UBE2V2	UBE3A
UBE2V2	UBXN7
UBE2V2	UBXN1
UBE2V2	UBE2Z
UBE2V2	UBE3C
UBE2Z	UBE3A
UBE2V2	UFM1
UBE2Z	UBR1
UBE2Z	WDR12
UBE2Z	XPO1
UBE2Z	UBE3C
UBE3A	UBE3C
UBE3A	UFD1L
UBE3C	UBR1
UBE3A	UBR1
UBE4B	VPS4B
UBE3C	UTRN
UBE4B	VPS26A
UBE4B	UBXN7
UBE4B	UFM1
UBE4B	UCHL3
UBE4B	UBQLN1
UBE4B	UBQLN4
UBQLN1	UBXN1
UBQLN1	VPS4B
UBQLN1	VPS26A
UBQLN1	UBQLN4
UBQLN4	VPS4B
UBQLN1	UCHL3
UBQLN4	VPS26A
UBQLN4	UBXN1
UBR1	UCHL3
UBR1	USP5
UBXN1	UFD1L
UBXN1	VPS4B
UBXN1	UFM1
UBXN1	UFC1
UBXN7	UFD1L
UBXN1	UBXN7
UBXN7	UFC1
UBXN7	UCHL3
UCHL1	UCHL3
UBXN7	UFM1
UFC1	YKT6
UCHL5	USP15
UFD1L	VPS33B
UFC1	UFM1
UMPS	WDR12
UGDH	UGP2
UPF1	UPF2
UMPS	UPP1
UPF2	WIBG
UPF1	WIBG
USP10	YTHDC2
USO1	YKT6
USP10	USP15
USP10	USP24
USP14	WDR12
USP14	XPO7
USP5	XIAP
USP4	XIAP
USP5	YTHDF2
UTP14A	UTP20
UTP14A	WDR12
UTP14A	UTP15
UTP14A	UTP6
UTP14A	WDR75
UTP14A	WDR3
UTP14A	WDR36
UTP14A	XRN2
UTP15	UTP20
UTP15	WDR12
UTP15	XRN2
UTP15	UTP6
UTP15	WDR36
UTP15	WDR3
UTP20	WDR12
UTP15	WDR75
UTP20	UTP6
UTP20	XRN2
UTP20	WDR75
UTP20	WDR3
UTP6	WDR12
UTP20	WDR36
UTP6	WDR75
UTP6	XRN2
UTP6	WDR3
UTP6	WDR36
UTRN	XPO4
VAMP2	YKT6
UTRN	ZC3H15
VAMP2	YWHAQ
VAMP2	YWHAG
VAMP2	YWHAZ
VAV1	ZAP70
VARS	VARS2
VAV1	WAS
VAV1	VAV2
VAV2	YES1
VAV1	YES1
VPS25	VPS36
VPS25	VPS26A
VPS26A	VPS26B
VPS26A	VPS4B
VPS33B	VPS8
VPS26A	VPS36
VWF	ZC3HAV1
VPS4A	VPS4B
WBP11	YBX1
VWF	YWHAZ
WDR12	XPO1
WDR11	XPOT
WDR12	WDR75
WDR12	WDR55
WDR12	WDR3
WDR12	WDR36
WDR3	WDR75
WDR3	XRN2
WDR36	WDR75
WDR3	WDR36
WDR75	XRN2
WDR36	XRN2
XPO1	YWHAG
XPO1	XPO7
XPO1	YWHAZ
XPO1	YWHAQ
XRN1	XRN2
XPO7	XRN2
YWHAG	YWHAQ
YES1	ZAP70
YWHAQ	YWHAZ
YWHAG	YWHAZ
AARS	ASNS
AARS	SARS
AARS	AARS2
AARS	NARS
AARS	UBA1
AARS	NMD3
AARS	NSUN2
AARS	STAT1
AARS	CIAPIN1
AARS	FARSB
AARS	HARS
AARS	GARS
AARSD1	TBCB
AASDHPPT	COASY
AASDHPPT	FASN
AATF	TRMT6
AATF	RBM28
AATF	BYSL
AATF	CEBPZ
AATF	GRWD1
AATF	NAT10
AATF	DDX56
AATF	WDR12
AATF	UTP6
AATF	POLR1A
AATF	NOP9
AATF	NVL
AATF	PWP2
AATF	UTP15
AATF	DCAF13
AATF	NOL6
AATF	WDR3
AATF	WDR75
AATF	NOC2L
AATF	KRI1
AATF	RRS1
AATF	DDX54
AATF	NOC4L
AATF	POLR3C
AATF	RRP1B
AATF	DDX47
AATF	HEATR1
AATF	BCCIP
AATF	PDCD11
AATF	BMS1
AATF	PAK1IP1
AATF	MYBBP1A
AATF	NOL10
AATF	NOP2
AATF	TRMT61A
AATF	UTP14A
AATF	PWP1
AATF	GNL3
AATF	FTSJ3
AATF	RPF2
AATF	NMD3
AATF	WDR36
AATF	RRP12
AATF	TBL3
AATF	BOP1
AATF	RSL1D1
AATF	DDX24
AATF	DDX27
ABCB1	TAF1
ABCE1	HARS2
ABCE1	MRPS7
ABCE1	WDR12
ABCE1	IPO5
ABCE1	EIF3J
ABCE1	PELO
ABCE1	FARSB
ABCE1	NAA15
ABCE1	WDR75
ABCE1	RPS15
ABCE1	SSB
ABCE1	WDR36
ABCE1	DOCK4
ABCE1	TARS
ABCE1	HARS
ABCE1	DRG1
ABCE1	G3BP1
ABCE1	GNL3
ABCE1	RPL24
ABCE1	RPL38
ABCE1	RPS27
ABCE1	RPS23
ABCE1	RNASEL
ABCE1	RPS26
ABCE1	ETF1
ABCF1	RPS23
ABCF1	RPL38
ABCF1	RPS26
ABCF1	LARP4B
ABCF1	RPL24
ABCF2	PSME3
ABR	RHOB
ABR	RHOJ
ACACA	COPB1
ACACA	ACSS2
ACACA	MCAT
ACACA	FASN
ACACA	PSMD2
ACACA	PRKAG1
ACACA	ACAT2
ACAT2	ACSS2
ACO1	GLRX3
ACO1	IDH1
ACOT7	UBXN1
ACP1	PITPNA
ACP1	TALDO1
ACP1	ARHGAP35
ACP5	FLAD1
ACSS2	ACSS3
ACSS2	ALDH1A3
ACSS2	ALDH3B1
ACSS2	PC
ACTA2	PFN1
ACTA2	SORBS3
ACTA2	CNN2
ACTA2	ITGA1
ACTA2	LMOD1
ACTA2	SORBS1
ACTA2	WAS
ACTA2	FSCN1
ACTA2	MYH11
ACTN2	TNS1
ACTN2	TIMP1
ACTN2	CSK
ACTN2	TMOD2
ACTN2	ISLR
ACTN2	TMOD1
ACTN2	VWF
ACTN2	FERMT3
ACTN2	ITGA1
ACTN2	OLA1
ACTN2	PPBP
ACTN2	PF4
ACTN2	KIRREL
ACTN2	DMD
ACTN2	SPTAN1
ACTN2	DES
ACTN2	MAGED2
ACTN2	PROS1
ACTN2	MMRN1
ACTN2	ALDOA
ACTN2	ITGB1
ACTN2	LDB3
ACTN2	FAM49B
ADAM10	FUCA2
ADAM10	SERPIND1
ADAM10	TIMP1
ADAM10	LAMB1
ADAM10	WFS1
ADAM10	APOB
ADAM10	CD93
ADAM10	COPB1
ADAM10	LAMC1
ADAM10	LAMB2
ADAM10	NBEAL2
ADAM10	BST1
ADAM10	GAA
ADAM10	STOM
ADAM10	SPARCL1
ADAM10	DNAJC3
ADAM10	SERPINC1
ADAM10	GOLM1
ADAM10	ALDH3B1
ADAM10	ANO6
ADAM10	CALU
ADAM10	MSLN
ADAM10	CD36
ADAM10	SLC44A2
ADAM10	MFGE8
ADAM10	IGFBP3
ADAMTSL3	SBSPON
ADAMTSL3	SPON1
ADAMTSL3	THBS2
ADAMTSL3	POFUT2
ADAR	OAS3
ADAR	BST2
ADAR	HLA-F
ADAR	ISG20
ADAR	STAT2
ADAR	MX2
ADAR	RNASEL
ADAR	HLA-E
ADAR	GBP2
ADAR	IFI35
ADAR	IRF3
ADAR	IRF9
ADAR	ISG15
ADAR	MX1
ADAR	UPF1
ADD1	CAPG
ADD1	ADD2
ADD1	MTPN
ADD1	CASP3
ADD1	DMTN
ADD1	ADD3
ADD2	CAPG
ADD2	MTPN
ADD2	DMTN
ADD3	DMTN
ADH1B	MAOA
ADIPOQ	MED23
ADIPOQ	HELZ2
ADK	AMPD2
ADK	NT5E
ADK	CAPG
ADK	UBE2I
ADK	RBM12
ADK	NT5C3A
ADK	NQO1
ADK	NT5C2
ADK	AK4
ADK	ENTPD1
ADK	ADSL
ADK	PNP
ADK	APRT
ADPRHL2	PCID2
ADRBK1	GNA11
ADRBK1	GNG11
ADRBK1	PPWD1
ADRBK1	GNAQ
ADRBK1	GRK5
ADRBK1	GNG2
ADSL	ATIC
ADSL	AMPD2
ADSL	NT5E
ADSL	PPAT
ADSL	ASL
ADSL	NT5C2
ADSL	ADSS
ADSL	ENTPD1
ADSL	APRT
ADSL	GART
ADSL	PC
ADSL	AK4
ADSL	PAICS
ADSL	IDH1
ADSL	MDH1
ADSL	NT5C3A
ADSS	ASNS
ADSS	ATIC
ADSS	AMPD2
ADSS	CAD
ADSS	HPRT1
ADSS	CANT1
ADSS	IMPDH2
ADSS	IMPDH1
ADSS	ENTPD1
ADSS	IL4I1
ADSS	GOT1
ADSS	GMPR2
ADSS	ITPA
ADSS	ASS1
AGER	S100B
AGER	S100P
AGER	NFKB2
AGER	DIAPH1
AGRN	ITGA3
AGRN	B4GALT7
AGRN	DCN
AGRN	LAMB1
AGRN	APOC3
AGRN	LAMA4
AGRN	RBP1
AGRN	APOB
AGRN	LAMA5
AGRN	LAMC1
AGRN	LAMC2
AGRN	ITGA9
AGRN	PAK1
AGRN	ITGA1
AGRN	ITGA5
AGRN	LRP8
AGRN	CSPG4
AGRN	PAK2
AGRN	LAMA3
AGRN	BGN
AGRN	PTPRS
AGRN	LAMC3
AGRN	DMD
AGRN	UTRN
AGRN	HS2ST1
AGRN	HSPG2
AGRN	CTTN
AGRN	ITGA8
AGRN	ITGA6
AGRN	APOC2
AGRN	ITGB1
AGRN	ITGA7
AGRN	LAMB3
AGRN	LAMB2
AGRN	LAMA2
AGRN	SDC1
AGRN	DAG1
